drive_id,title,parent_folder_id,drive_path,file_type,mime_type,size_bytes,modified_time,author,source_name,licence_status,reuse_decision,source_type,subject_category,original_source_url,drive_url,provenance_status,notes,signature,semantic_topics
1ivx5f7o1z0LfhngXEaEEJAfpqFDEpA0c,Initiation_Human_and_Solar_Alice_Bailey.pdf,1cBUIdOwVA0-NShJNi2DtFcijzVlFa2U2,PDF/Alice A. Bailey/Initiation_Human_and_Solar_Alice_Bailey.pdf,file,application/pdf,752673,2021-02-05T07:26:55.000Z,blackswanreprise,blackswanreprise,unknown,INDEX_ONLY,article,unknown,https://drive.google.com/drive/folders/1TPFgWXNA1FfL0SzJh9Y0bBoLd0eb1ffQ,https://drive.google.com/file/d/1ivx5f7o1z0LfhngXEaEEJAfpqFDEpA0c/view?usp=drivesdk,metadata_only,Google Drive item discovered via authenticated traversal. Licence value defaulted to unknown unless explicit metadata stated otherwise.,b486edafa77bd44b0209943cbbd8a67cbc98f3b7,Theosophy
1uBIkIqLNXrfEB8oyPyZo6R6LVWLKugN8,Telepathy_and_the_Etheric_Vehicle.pdf,1cBUIdOwVA0-NShJNi2DtFcijzVlFa2U2,PDF/Alice A. Bailey/Telepathy_and_the_Etheric_Vehicle.pdf,file,application/pdf,551230,2021-02-05T07:26:52.000Z,blackswanreprise,blackswanreprise,unknown,INDEX_ONLY,article,unknown,https://drive.google.com/drive/folders/1TPFgWXNA1FfL0SzJh9Y0bBoLd0eb1ffQ,https://drive.google.com/file/d/1uBIkIqLNXrfEB8oyPyZo6R6LVWLKugN8/view?usp=drivesdk,metadata_only,Google Drive item discovered via authenticated traversal. Licence value defaulted to unknown unless explicit metadata stated otherwise.,b8bac65267115d65715ee1eaded4291807354b9e,Theosophy; Astral & Esoteric Cosmology
1G47NUhNpBsEObdWnpWBEit0jOF2812ey,Light_of_the_Soul_-_Alice_Bailey.pdf,1cBUIdOwVA0-NShJNi2DtFcijzVlFa2U2,PDF/Alice A. Bailey/Light_of_the_Soul_-_Alice_Bailey.pdf,file,application/pdf,1236084,2021-02-05T07:26:50.000Z,blackswanreprise,blackswanreprise,unknown,INDEX_ONLY,article,unknown,https://drive.google.com/drive/folders/1TPFgWXNA1FfL0SzJh9Y0bBoLd0eb1ffQ,https://drive.google.com/file/d/1G47NUhNpBsEObdWnpWBEit0jOF2812ey/view?usp=drivesdk,metadata_only,Google Drive item discovered via authenticated traversal. Licence value defaulted to unknown unless explicit metadata stated otherwise.,ba0c0fe87b849cec6ac8d059ba4d19cd16d82707,Theosophy
1W6_h6v_-TgoLoFFqaTh-JJfqxRAwholv,The_consciousness_of_the_atom.pdf,1cBUIdOwVA0-NShJNi2DtFcijzVlFa2U2,PDF/Alice A. Bailey/The_consciousness_of_the_atom.pdf,file,application/pdf,516116,2021-02-05T07:26:32.000Z,blackswanreprise,blackswanreprise,unknown,INDEX_ONLY,article,consciousness,https://drive.google.com/drive/folders/1TPFgWXNA1FfL0SzJh9Y0bBoLd0eb1ffQ,https://drive.google.com/file/d/1W6_h6v_-TgoLoFFqaTh-JJfqxRAwholv/view?usp=drivesdk,metadata_only,Google Drive item discovered via authenticated traversal. Licence value defaulted to unknown unless explicit metadata stated otherwise.,9ce8127a39604c24df88dc43d885a207367fecc8,Theosophy; Consciousness & Mind
1oUrDW0b2y8_WvDo4jRQwkQShUKQRSSd_,Daniel A.Schulke,19EQ0UzrihX3JyB9Wj2j1kUDpY_kexJ-M,PDF/Daniel A.Schulke,folder,application/vnd.google-apps.folder,,2021-02-05T11:50:39.962Z,blackswanreprise,blackswanreprise,unknown,INDEX_ONLY,unknown,unknown,https://drive.google.com/drive/folders/1TPFgWXNA1FfL0SzJh9Y0bBoLd0eb1ffQ,https://drive.google.com/drive/folders/1oUrDW0b2y8_WvDo4jRQwkQShUKQRSSd_,metadata_only,Google Drive item discovered via authenticated traversal. Licence value defaulted to unknown unless explicit metadata stated otherwise.,c444a9df82c86631a5a4e1bc5ffbd1b67a68b85a,
1NUc_dz1EjnNamvm7vIv-_atDU6gu_HR_,D. A. Schulke - Ars Philtron.pdf,1oUrDW0b2y8_WvDo4jRQwkQShUKQRSSd_,PDF/Daniel A.Schulke/D. A. Schulke - Ars Philtron.pdf,file,application/pdf,80878565,2021-02-05T05:47:10.000Z,blackswanreprise,blackswanreprise,unknown,INDEX_ONLY,article,unknown,https://drive.google.com/drive/folders/1TPFgWXNA1FfL0SzJh9Y0bBoLd0eb1ffQ,https://drive.google.com/file/d/1NUc_dz1EjnNamvm7vIv-_atDU6gu_HR_/view?usp=drivesdk,metadata_only,Google Drive item discovered via authenticated traversal. Licence value defaulted to unknown unless explicit metadata stated otherwise.,02dd0d2b7ece84ddd46f6f9df0802d1f8c99afaf,
1R8wrBUHrOoFzUccq3iUNkDVIxq1e9SkI,Schulke - Viridarium Umbris.pdf,1oUrDW0b2y8_WvDo4jRQwkQShUKQRSSd_,PDF/Daniel A.Schulke/Schulke - Viridarium Umbris.pdf,file,application/pdf,21802501,2021-02-05T05:44:54.000Z,blackswanreprise,blackswanreprise,unknown,INDEX_ONLY,article,unknown,https://drive.google.com/drive/folders/1TPFgWXNA1FfL0SzJh9Y0bBoLd0eb1ffQ,https://drive.google.com/file/d/1R8wrBUHrOoFzUccq3iUNkDVIxq1e9SkI/view?usp=drivesdk,metadata_only,Google Drive item discovered via authenticated traversal. Licence value defaulted to unknown unless explicit metadata stated otherwise.,b27b5de9cc9d8768670b1e6a6b150572744eee60,
1V8it6BXmhJk9KOfIo2slQE6L26JSKmFK,Andrew Chumbley,19EQ0UzrihX3JyB9Wj2j1kUDpY_kexJ-M,PDF/Andrew Chumbley,folder,application/vnd.google-apps.folder,,2021-02-05T11:50:39.962Z,blackswanreprise,blackswanreprise,unknown,INDEX_ONLY,unknown,unknown,https://drive.google.com/drive/folders/1TPFgWXNA1FfL0SzJh9Y0bBoLd0eb1ffQ,https://drive.google.com/drive/folders/1V8it6BXmhJk9KOfIo2slQE6L26JSKmFK,metadata_only,Google Drive item discovered via authenticated traversal. Licence value defaulted to unknown unless explicit metadata stated otherwise.,3c3e818ff718eb83ea7d9d7b00b138b97cc0eb04,Andrew Chumbley Collection
1zNQBJdgmnEH3YczNC_rHngq78a2CcVIG,Qutub-Andrew_Chumbley.pdf,1V8it6BXmhJk9KOfIo2slQE6L26JSKmFK,PDF/Andrew Chumbley/Qutub-Andrew_Chumbley.pdf,file,application/pdf,2270676,2021-02-05T05:13:50.000Z,blackswanreprise,blackswanreprise,unknown,INDEX_ONLY,article,unknown,https://drive.google.com/drive/folders/1TPFgWXNA1FfL0SzJh9Y0bBoLd0eb1ffQ,https://drive.google.com/file/d/1zNQBJdgmnEH3YczNC_rHngq78a2CcVIG/view?usp=drivesdk,metadata_only,Google Drive item discovered via authenticated traversal. Licence value defaulted to unknown unless explicit metadata stated otherwise.,516c98e3a1c4c341934ede9acc5fb5fe972240fe,Andrew Chumbley Collection
1z89gZTfecY1godBIC0n5SvI0PmjDeEgH,Chumbley - Azoetia.pdf,1V8it6BXmhJk9KOfIo2slQE6L26JSKmFK,PDF/Andrew Chumbley/Chumbley - Azoetia.pdf,file,application/pdf,12395005,2021-02-05T05:13:49.000Z,blackswanreprise,blackswanreprise,unknown,INDEX_ONLY,article,unknown,https://drive.google.com/drive/folders/1TPFgWXNA1FfL0SzJh9Y0bBoLd0eb1ffQ,https://drive.google.com/file/d/1z89gZTfecY1godBIC0n5SvI0PmjDeEgH/view?usp=drivesdk,metadata_only,Google Drive item discovered via authenticated traversal. Licence value defaulted to unknown unless explicit metadata stated otherwise.,0cc096dfb12729cd329f62326377d5917ba89b1a,Andrew Chumbley Collection
11Fqf-I38_zbnGrDWjSdMhH6n9se0K67L,The Golden Chain and the Lonely Road.pdf,1V8it6BXmhJk9KOfIo2slQE6L26JSKmFK,PDF/Andrew Chumbley/The Golden Chain and the Lonely Road.pdf,file,application/pdf,72905,2021-02-05T05:13:47.000Z,blackswanreprise,blackswanreprise,unknown,INDEX_ONLY,article,unknown,https://drive.google.com/drive/folders/1TPFgWXNA1FfL0SzJh9Y0bBoLd0eb1ffQ,https://drive.google.com/file/d/11Fqf-I38_zbnGrDWjSdMhH6n9se0K67L/view?usp=drivesdk,metadata_only,Google Drive item discovered via authenticated traversal. Licence value defaulted to unknown unless explicit metadata stated otherwise.,f8c02b7d9d7c457a8891280df81a1d5993c037cc,Andrew Chumbley Collection
1l7Gahz0Uw1iJ3T1jjJDvlFp_qz5RpKDx,Andrew_Chumbley-One_Grimoire_of_the_Golden-Toad.pdf,1V8it6BXmhJk9KOfIo2slQE6L26JSKmFK,PDF/Andrew Chumbley/Andrew_Chumbley-One_Grimoire_of_the_Golden-Toad.pdf,file,application/pdf,5835142,2021-02-05T05:13:37.000Z,blackswanreprise,blackswanreprise,unknown,INDEX_ONLY,article,unknown,https://drive.google.com/drive/folders/1TPFgWXNA1FfL0SzJh9Y0bBoLd0eb1ffQ,https://drive.google.com/file/d/1l7Gahz0Uw1iJ3T1jjJDvlFp_qz5RpKDx/view?usp=drivesdk,metadata_only,Google Drive item discovered via authenticated traversal. Licence value defaulted to unknown unless explicit metadata stated otherwise.,13fd46baa6df593d6184e4ff70b076f4747a9c1e,Western Occultism & Magick; Andrew Chumbley Collection
1V3BAIiWAk8p850rwdUHWizHGtpSjyRiM,Mabel Collins,19EQ0UzrihX3JyB9Wj2j1kUDpY_kexJ-M,PDF/Mabel Collins,folder,application/vnd.google-apps.folder,,2021-02-05T11:50:39.962Z,blackswanreprise,blackswanreprise,unknown,INDEX_ONLY,unknown,unknown,https://drive.google.com/drive/folders/1TPFgWXNA1FfL0SzJh9Y0bBoLd0eb1ffQ,https://drive.google.com/drive/folders/1V3BAIiWAk8p850rwdUHWizHGtpSjyRiM,metadata_only,Google Drive item discovered via authenticated traversal. Licence value defaulted to unknown unless explicit metadata stated otherwise.,0df8115b3d4b9f7e3cbadc763c90cd4ac74edea3,Mabel Collins Collection
1Z-yy04swRvUfnEtdY3C3RVSr26QImldQ,Through_the_Gates_of_Gold_-By_Mabel_Collin_1887.pdf,1V3BAIiWAk8p850rwdUHWizHGtpSjyRiM,PDF/Mabel Collins/Through_the_Gates_of_Gold_-By_Mabel_Collin_1887.pdf,file,application/pdf,1948198,2021-02-05T07:51:31.000Z,blackswanreprise,blackswanreprise,unknown,INDEX_ONLY,article,unknown,https://drive.google.com/drive/folders/1TPFgWXNA1FfL0SzJh9Y0bBoLd0eb1ffQ,https://drive.google.com/file/d/1Z-yy04swRvUfnEtdY3C3RVSr26QImldQ/view?usp=drivesdk,metadata_only,Google Drive item discovered via authenticated traversal. Licence value defaulted to unknown unless explicit metadata stated otherwise.,dd61389622225962f485f1d6744173bfa888ce50,Mabel Collins Collection
1oVXfmF_IJ7I8GG-BCVBpNTaHfQcaNgOE,The_Blossom_and_the_Fruit_-_By_Mabel_Collins.pdf,1V3BAIiWAk8p850rwdUHWizHGtpSjyRiM,PDF/Mabel Collins/The_Blossom_and_the_Fruit_-_By_Mabel_Collins.pdf,file,application/pdf,232026,2021-02-05T07:51:24.000Z,blackswanreprise,blackswanreprise,unknown,INDEX_ONLY,article,unknown,https://drive.google.com/drive/folders/1TPFgWXNA1FfL0SzJh9Y0bBoLd0eb1ffQ,https://drive.google.com/file/d/1oVXfmF_IJ7I8GG-BCVBpNTaHfQcaNgOE/view?usp=drivesdk,metadata_only,Google Drive item discovered via authenticated traversal. Licence value defaulted to unknown unless explicit metadata stated otherwise.,60bb7bb1e78ba004f201a7d1221a4e82045efdbc,Mabel Collins Collection
1XZtUhfI2qIO4RHJ5z8E-bzmLwTguwjFH,Idyll_of_the_White_Lotus_-_By_Mabel_Collins.pdf,1V3BAIiWAk8p850rwdUHWizHGtpSjyRiM,PDF/Mabel Collins/Idyll_of_the_White_Lotus_-_By_Mabel_Collins.pdf,file,application/pdf,487730,2021-02-05T07:51:21.000Z,blackswanreprise,blackswanreprise,unknown,INDEX_ONLY,article,unknown,https://drive.google.com/drive/folders/1TPFgWXNA1FfL0SzJh9Y0bBoLd0eb1ffQ,https://drive.google.com/file/d/1XZtUhfI2qIO4RHJ5z8E-bzmLwTguwjFH/view?usp=drivesdk,metadata_only,Google Drive item discovered via authenticated traversal. Licence value defaulted to unknown unless explicit metadata stated otherwise.,35220e887abe0055c1d9efbf0edb47a5e7d18337,Mabel Collins Collection
1jbbqF_JDhbnlRaFcix4GuYHok2dpjX7I,Light_on_the_Path_By_Mabel_Collins.pdf,1V3BAIiWAk8p850rwdUHWizHGtpSjyRiM,PDF/Mabel Collins/Light_on_the_Path_By_Mabel_Collins.pdf,file,application/pdf,497719,2021-02-05T07:51:10.000Z,blackswanreprise,blackswanreprise,unknown,INDEX_ONLY,article,unknown,https://drive.google.com/drive/folders/1TPFgWXNA1FfL0SzJh9Y0bBoLd0eb1ffQ,https://drive.google.com/file/d/1jbbqF_JDhbnlRaFcix4GuYHok2dpjX7I/view?usp=drivesdk,metadata_only,Google Drive item discovered via authenticated traversal. Licence value defaulted to unknown unless explicit metadata stated otherwise.,7d00bf9ed8bc57822259fefc01fa55e79b190a08,Mabel Collins Collection
18qzPNtAmYuORtfneRQp_902-P3qSFWsE,LOTP.pdf,1V3BAIiWAk8p850rwdUHWizHGtpSjyRiM,PDF/Mabel Collins/LOTP.pdf,file,application/pdf,151548,2021-02-05T07:25:30.000Z,blackswanreprise,blackswanreprise,unknown,INDEX_ONLY,article,unknown,https://drive.google.com/drive/folders/1TPFgWXNA1FfL0SzJh9Y0bBoLd0eb1ffQ,https://drive.google.com/file/d/18qzPNtAmYuORtfneRQp_902-P3qSFWsE/view?usp=drivesdk,metadata_only,Google Drive item discovered via authenticated traversal. Licence value defaulted to unknown unless explicit metadata stated otherwise.,11cf1c860c9aa0e92eb1e38bad06e53cec38aff1,Mabel Collins Collection
1Rbcs-ivBEZaoJ_Un0pnux7om6UogJmSp,F Bardon,19EQ0UzrihX3JyB9Wj2j1kUDpY_kexJ-M,PDF/F Bardon,folder,application/vnd.google-apps.folder,,2021-02-05T11:50:39.962Z,blackswanreprise,blackswanreprise,unknown,INDEX_ONLY,unknown,unknown,https://drive.google.com/drive/folders/1TPFgWXNA1FfL0SzJh9Y0bBoLd0eb1ffQ,https://drive.google.com/drive/folders/1Rbcs-ivBEZaoJ_Un0pnux7om6UogJmSp,metadata_only,Google Drive item discovered via authenticated traversal. Licence value defaulted to unknown unless explicit metadata stated otherwise.,9f89bd09d3d17e1954cec6a4033584fe9b50216f,Franz Bardon Collection
1UHJ2xJVKa0Xj6D75olDR269IzEaCgmav,Rawn Clark - A Bardon Companion - 2010.pdf,1Rbcs-ivBEZaoJ_Un0pnux7om6UogJmSp,PDF/F Bardon/Rawn Clark - A Bardon Companion - 2010.pdf,file,application/pdf,2561225,2021-02-05T05:55:21.000Z,blackswanreprise,blackswanreprise,unknown,INDEX_ONLY,article,unknown,https://drive.google.com/drive/folders/1TPFgWXNA1FfL0SzJh9Y0bBoLd0eb1ffQ,https://drive.google.com/file/d/1UHJ2xJVKa0Xj6D75olDR269IzEaCgmav/view?usp=drivesdk,metadata_only,Google Drive item discovered via authenticated traversal. Licence value defaulted to unknown unless explicit metadata stated otherwise.,ccb5050b85f6ec644ee7074f3389658e7c593f8a,Franz Bardon Collection
1Wbw-dBuyAeFAvCnmKZ1MOtHSsaQdtXu0,Rawn Clark - A Bardon Companion - 2002.pdf,1Rbcs-ivBEZaoJ_Un0pnux7om6UogJmSp,PDF/F Bardon/Rawn Clark - A Bardon Companion - 2002.pdf,file,application/pdf,1093344,2021-02-05T05:55:17.000Z,blackswanreprise,blackswanreprise,unknown,INDEX_ONLY,article,unknown,https://drive.google.com/drive/folders/1TPFgWXNA1FfL0SzJh9Y0bBoLd0eb1ffQ,https://drive.google.com/file/d/1Wbw-dBuyAeFAvCnmKZ1MOtHSsaQdtXu0/view?usp=drivesdk,metadata_only,Google Drive item discovered via authenticated traversal. Licence value defaulted to unknown unless explicit metadata stated otherwise.,43f13554e5c43e230bd4a42db4967f093e28e78d,Franz Bardon Collection
1FvASO9zILmNnYbqaT8LrrWoJz9Cvpb3k,Franz Bardon - The Universal Master Key.pdf,1Rbcs-ivBEZaoJ_Un0pnux7om6UogJmSp,PDF/F Bardon/Franz Bardon - The Universal Master Key.pdf,file,application/pdf,4045940,2021-02-05T05:55:16.000Z,blackswanreprise,blackswanreprise,unknown,INDEX_ONLY,article,unknown,https://drive.google.com/drive/folders/1TPFgWXNA1FfL0SzJh9Y0bBoLd0eb1ffQ,https://drive.google.com/file/d/1FvASO9zILmNnYbqaT8LrrWoJz9Cvpb3k/view?usp=drivesdk,metadata_only,Google Drive item discovered via authenticated traversal. Licence value defaulted to unknown unless explicit metadata stated otherwise.,a68e17ae2d446c97f90a2cc60a191b7e87262e10,Franz Bardon Collection
1MmwEd5sFVxNV8o6_D14krAjNEPpdkipn,Franz Bardon - Practice of Magical Evocation.pdf,1Rbcs-ivBEZaoJ_Un0pnux7om6UogJmSp,PDF/F Bardon/Franz Bardon - Practice of Magical Evocation.pdf,file,application/pdf,5058666,2021-02-05T05:55:07.000Z,blackswanreprise,blackswanreprise,unknown,INDEX_ONLY,article,unknown,https://drive.google.com/drive/folders/1TPFgWXNA1FfL0SzJh9Y0bBoLd0eb1ffQ,https://drive.google.com/file/d/1MmwEd5sFVxNV8o6_D14krAjNEPpdkipn/view?usp=drivesdk,metadata_only,Google Drive item discovered via authenticated traversal. Licence value defaulted to unknown unless explicit metadata stated otherwise.,e846d30ae7156ad8ae1ecae14f187965f5fc6413,Western Occultism & Magick; Franz Bardon Collection
1DdNJmCvVY_J0iRk0qs0KRJA93cM1EIJT,Franz Bardon - The Golden Book of Wisdom.pdf,1Rbcs-ivBEZaoJ_Un0pnux7om6UogJmSp,PDF/F Bardon/Franz Bardon - The Golden Book of Wisdom.pdf,file,application/pdf,45965,2021-02-05T05:55:07.000Z,blackswanreprise,blackswanreprise,unknown,INDEX_ONLY,article,philosophy,https://drive.google.com/drive/folders/1TPFgWXNA1FfL0SzJh9Y0bBoLd0eb1ffQ,https://drive.google.com/file/d/1DdNJmCvVY_J0iRk0qs0KRJA93cM1EIJT/view?usp=drivesdk,metadata_only,Google Drive item discovered via authenticated traversal. Licence value defaulted to unknown unless explicit metadata stated otherwise.,c43f3debe28f66996a4621a9f7577585aeb53505,Franz Bardon Collection
1whzeSyq59EyMgwVWOLD8OiPXk7ztsU7C,Franz Bardon - Original Frabato.pdf,1Rbcs-ivBEZaoJ_Un0pnux7om6UogJmSp,PDF/F Bardon/Franz Bardon - Original Frabato.pdf,file,application/pdf,452821,2021-02-05T05:54:57.000Z,blackswanreprise,blackswanreprise,unknown,INDEX_ONLY,article,unknown,https://drive.google.com/drive/folders/1TPFgWXNA1FfL0SzJh9Y0bBoLd0eb1ffQ,https://drive.google.com/file/d/1whzeSyq59EyMgwVWOLD8OiPXk7ztsU7C/view?usp=drivesdk,metadata_only,Google Drive item discovered via authenticated traversal. Licence value defaulted to unknown unless explicit metadata stated otherwise.,23ec98806da8a1a1108185013d102c2ecca00a89,Franz Bardon Collection
1c5te28sitUEGfHnClx8WusCnRkqSXBxg,Franz Bardon - Key to the True Quabbalah.pdf,1Rbcs-ivBEZaoJ_Un0pnux7om6UogJmSp,PDF/F Bardon/Franz Bardon - Key to the True Quabbalah.pdf,file,application/pdf,657049,2021-02-05T05:54:52.000Z,blackswanreprise,blackswanreprise,unknown,INDEX_ONLY,article,unknown,https://drive.google.com/drive/folders/1TPFgWXNA1FfL0SzJh9Y0bBoLd0eb1ffQ,https://drive.google.com/file/d/1c5te28sitUEGfHnClx8WusCnRkqSXBxg/view?usp=drivesdk,metadata_only,Google Drive item discovered via authenticated traversal. Licence value defaulted to unknown unless explicit metadata stated otherwise.,4c5437d488c770f80193dc354a61659eca576b78,Franz Bardon Collection
14wH-nMqEOX5HJSg-F3cFNTb3mK-qN01Z,Franz Bardon - Initiation Into Hermetics - 2001.pdf,1Rbcs-ivBEZaoJ_Un0pnux7om6UogJmSp,PDF/F Bardon/Franz Bardon - Initiation Into Hermetics - 2001.pdf,file,application/pdf,1852415,2021-02-05T05:54:51.000Z,blackswanreprise,blackswanreprise,unknown,INDEX_ONLY,article,unknown,https://drive.google.com/drive/folders/1TPFgWXNA1FfL0SzJh9Y0bBoLd0eb1ffQ,https://drive.google.com/file/d/14wH-nMqEOX5HJSg-F3cFNTb3mK-qN01Z/view?usp=drivesdk,metadata_only,Google Drive item discovered via authenticated traversal. Licence value defaulted to unknown unless explicit metadata stated otherwise.,84f129947063922bed22b3f658c7e36c3994519b,Hermeticism & Alchemy; Franz Bardon Collection
1R6iZQoOyYDpCiZ5Xk-G2ont8-yGhEhB_,Franz Bardon - Initiation Into Hermetics - 1987.pdf,1Rbcs-ivBEZaoJ_Un0pnux7om6UogJmSp,PDF/F Bardon/Franz Bardon - Initiation Into Hermetics - 1987.pdf,file,application/pdf,1264481,2021-02-05T05:54:46.000Z,blackswanreprise,blackswanreprise,unknown,INDEX_ONLY,article,unknown,https://drive.google.com/drive/folders/1TPFgWXNA1FfL0SzJh9Y0bBoLd0eb1ffQ,https://drive.google.com/file/d/1R6iZQoOyYDpCiZ5Xk-G2ont8-yGhEhB_/view?usp=drivesdk,metadata_only,Google Drive item discovered via authenticated traversal. Licence value defaulted to unknown unless explicit metadata stated otherwise.,c401e4a42f28e469e06fa21a8ee9a8dc2496ab51,Hermeticism & Alchemy; Franz Bardon Collection
1T9V_F5xCt98roZifaD_xbnudfC6Bo9-z,Franz Bardon - Initiation Into Hermetics - 1987 (170 pages).pdf,1Rbcs-ivBEZaoJ_Un0pnux7om6UogJmSp,PDF/F Bardon/Franz Bardon - Initiation Into Hermetics - 1987 (170 pages).pdf,file,application/pdf,513786,2021-02-05T05:54:11.000Z,blackswanreprise,blackswanreprise,unknown,INDEX_ONLY,article,unknown,https://drive.google.com/drive/folders/1TPFgWXNA1FfL0SzJh9Y0bBoLd0eb1ffQ,https://drive.google.com/file/d/1T9V_F5xCt98roZifaD_xbnudfC6Bo9-z/view?usp=drivesdk,metadata_only,Google Drive item discovered via authenticated traversal. Licence value defaulted to unknown unless explicit metadata stated otherwise.,9632423ea7f1909a82ba2d15e50b3e427150a6d1,Hermeticism & Alchemy; Franz Bardon Collection
1AhbUCdxUCN_5VjusWgVxheU8mPEyx3ya,04 Golden Book of Wisdom - F Bardon.pdf,1Rbcs-ivBEZaoJ_Un0pnux7om6UogJmSp,PDF/F Bardon/04 Golden Book of Wisdom - F Bardon.pdf,file,application/pdf,45965,2021-02-05T05:16:54.000Z,blackswanreprise,blackswanreprise,unknown,INDEX_ONLY,article,philosophy,https://drive.google.com/drive/folders/1TPFgWXNA1FfL0SzJh9Y0bBoLd0eb1ffQ,https://drive.google.com/file/d/1AhbUCdxUCN_5VjusWgVxheU8mPEyx3ya/view?usp=drivesdk,metadata_only,Google Drive item discovered via authenticated traversal. Licence value defaulted to unknown unless explicit metadata stated otherwise.,2b590487ba2bd4e728cbbfda511a6a3fcd79a9e6,Franz Bardon Collection
15LluvLt7D3qvTWAZVDQmLgBPU7wQ2PsF,03 Practice of Magical Evocation - Franz Bardon.pdf,1Rbcs-ivBEZaoJ_Un0pnux7om6UogJmSp,PDF/F Bardon/03 Practice of Magical Evocation - Franz Bardon.pdf,file,application/pdf,4999370,2021-02-05T05:16:45.000Z,blackswanreprise,blackswanreprise,unknown,INDEX_ONLY,article,unknown,https://drive.google.com/drive/folders/1TPFgWXNA1FfL0SzJh9Y0bBoLd0eb1ffQ,https://drive.google.com/file/d/15LluvLt7D3qvTWAZVDQmLgBPU7wQ2PsF/view?usp=drivesdk,metadata_only,Google Drive item discovered via authenticated traversal. Licence value defaulted to unknown unless explicit metadata stated otherwise.,44fef709db7d9b639e09ff951a97fe7647379860,Western Occultism & Magick; Franz Bardon Collection
1SKwmG9OuY7z3rZNWwu9oy2jhwN_K-FAB,02 The Key To The True Qabbalah - Franz Bardon.pdf,1Rbcs-ivBEZaoJ_Un0pnux7om6UogJmSp,PDF/F Bardon/02 The Key To The True Qabbalah - Franz Bardon.pdf,file,application/pdf,692462,2021-02-05T05:16:30.000Z,blackswanreprise,blackswanreprise,unknown,INDEX_ONLY,article,unknown,https://drive.google.com/drive/folders/1TPFgWXNA1FfL0SzJh9Y0bBoLd0eb1ffQ,https://drive.google.com/file/d/1SKwmG9OuY7z3rZNWwu9oy2jhwN_K-FAB/view?usp=drivesdk,metadata_only,Google Drive item discovered via authenticated traversal. Licence value defaulted to unknown unless explicit metadata stated otherwise.,4784d57f8f6fd66b2dfb3a50817d0ae6685932fe,Franz Bardon Collection
1BcPJ11xblgw7Yo6UYgkEmyzW1AKSfqgD,01 Initiation into Hermetics - F Bardon.pdf,1Rbcs-ivBEZaoJ_Un0pnux7om6UogJmSp,PDF/F Bardon/01 Initiation into Hermetics - F Bardon.pdf,file,application/pdf,565328,2021-02-05T05:16:11.000Z,blackswanreprise,blackswanreprise,unknown,INDEX_ONLY,article,unknown,https://drive.google.com/drive/folders/1TPFgWXNA1FfL0SzJh9Y0bBoLd0eb1ffQ,https://drive.google.com/file/d/1BcPJ11xblgw7Yo6UYgkEmyzW1AKSfqgD/view?usp=drivesdk,metadata_only,Google Drive item discovered via authenticated traversal. Licence value defaulted to unknown unless explicit metadata stated otherwise.,118320bac330d56fa892176505bb4aab1464cce8,Hermeticism & Alchemy; Franz Bardon Collection
